Study Name	PremaTech_CVD_SiC_HeandSi
1.721000E-7	-3.340004E-4
1.721500E-7	-3.305745E-4
1.722000E-7	-3.117320E-4
1.722500E-7	-2.637694E-4
1.723000E-7	-1.849737E-4
1.723500E-7	-9.076148E-5
1.724000E-7	-1.025283E-5
1.724500E-7	4.627453E-5
1.725000E-7	1.010889E-4
1.725500E-7	1.627551E-4
1.726000E-7	2.141436E-4
1.726500E-7	2.261343E-4
1.727000E-7	2.124307E-4
1.727500E-7	1.953012E-4
1.728000E-7	1.730328E-4
1.728500E-7	1.387738E-4
1.729000E-7	7.368173E-5
1.729500E-7	-1.025283E-5
1.730000E-7	-8.390968E-5
1.730500E-7	-1.267334E-4
1.731000E-7	-1.507147E-4
1.731500E-7	-1.866867E-4
1.732000E-7	-2.346493E-4
1.732500E-7	-2.671953E-4
1.733000E-7	-2.654824E-4
1.733500E-7	-2.397881E-4
1.734000E-7	-1.935385E-4
1.734500E-7	-1.198816E-4
1.735000E-7	-2.909528E-5
1.735500E-7	4.113568E-5
1.736000E-7	7.368173E-5
1.736500E-7	6.854288E-5
1.737000E-7	5.826518E-5
1.737500E-7	4.284863E-5
1.738000E-7	-6.826926E-6
1.738500E-7	-8.562263E-5
1.739000E-7	-1.592795E-4
1.739500E-7	-2.226586E-4
1.740000E-7	-2.894637E-4
1.740500E-7	-3.322874E-4
1.741000E-7	-3.340004E-4
1.741500E-7	-3.322874E-4
1.742000E-7	-3.408522E-4
1.742500E-7	-3.340004E-4
1.743000E-7	-3.237227E-4
1.743500E-7	-3.408522E-4
1.744000E-7	-3.699723E-4
1.744500E-7	-4.008054E-4
1.745000E-7	-4.333515E-4
1.745500E-7	-4.641846E-4
1.746000E-7	-4.641846E-4
1.746500E-7	-4.436292E-4
1.747000E-7	-3.922407E-4
1.747500E-7	-3.168709E-4
1.748000E-7	-2.226586E-4
1.748500E-7	-1.335852E-4
1.749000E-7	-2.224348E-5
1.749500E-7	1.028019E-4
1.750000E-7	2.021530E-4
1.750500E-7	2.518285E-4
1.751000E-7	2.826616E-4
1.751500E-7	2.809487E-4
1.752000E-7	2.398379E-4
1.752500E-7	1.730328E-4
1.753000E-7	1.010889E-4
1.753500E-7	1.372848E-5
1.754000E-7	-8.219673E-5
1.754500E-7	-1.455759E-4
1.755000E-7	-1.781219E-4
1.755500E-7	-2.021032E-4
1.756000E-7	-2.158068E-4
1.756500E-7	-1.952514E-4
1.757000E-7	-1.455759E-4
1.757500E-7	-7.191903E-5
1.758000E-7	8.589625E-6
1.758500E-7	8.395943E-5
1.759000E-7	1.439127E-4
1.759500E-7	1.918753E-4
1.760000E-7	2.261343E-4
1.760500E-7	2.346990E-4
1.761000E-7	2.192825E-4
1.761500E-7	1.901623E-4
1.762000E-7	1.678940E-4
1.762500E-7	1.593292E-4
1.763000E-7	1.559033E-4
1.763500E-7	1.559033E-4
1.764000E-7	1.678940E-4
1.764500E-7	2.021530E-4
1.765000E-7	2.552544E-4
1.765500E-7	3.100688E-4
1.766000E-7	3.683091E-4
1.766500E-7	4.025681E-4
1.767000E-7	4.111329E-4
1.767500E-7	4.025681E-4
1.768000E-7	3.837257E-4
1.768500E-7	3.203465E-4
1.769000E-7	2.090048E-4
1.769500E-7	7.882058E-5
1.770000E-7	-3.423413E-5
1.770500E-7	-1.267334E-4
1.771000E-7	-2.140939E-4
1.771500E-7	-2.740471E-4
1.772000E-7	-2.791860E-4
1.772500E-7	-2.123809E-4
1.773000E-7	-1.010392E-4
1.773500E-7	1.030257E-5
1.774000E-7	1.216443E-4
1.774500E-7	2.655321E-4
1.775000E-7	4.145588E-4
1.775500E-7	5.241876E-4
1.776000E-7	5.944185E-4
1.776500E-7	6.406682E-4
1.777000E-7	6.286775E-4
1.777500E-7	5.396041E-4
1.778000E-7	4.162717E-4
1.778500E-7	2.997911E-4
1.779000E-7	1.798846E-4
1.779500E-7	6.682993E-5
1.780000E-7	-3.937298E-5
1.780500E-7	-1.352982E-4
1.781000E-7	-2.072421E-4
1.781500E-7	-2.397881E-4
1.782000E-7	-2.363622E-4
1.782500E-7	-1.832608E-4
1.783000E-7	-1.010392E-4
1.783500E-7	-2.395643E-5
1.784000E-7	5.483928E-5
1.784500E-7	1.696069E-4
1.785000E-7	2.878005E-4
1.785500E-7	3.717350E-4
1.786000E-7	4.539566E-4
1.786500E-7	5.327523E-4
1.787000E-7	5.704372E-4
1.787500E-7	5.755761E-4
1.788000E-7	5.635854E-4
1.788500E-7	5.207617E-4
1.789000E-7	4.488178E-4
1.789500E-7	3.905775E-4
1.790000E-7	3.374760E-4
1.790500E-7	2.638192E-4
1.791000E-7	1.970141E-4
1.791500E-7	1.627551E-4
1.792000E-7	1.370609E-4
1.792500E-7	1.302091E-4
1.793000E-7	1.576163E-4
1.793500E-7	1.987271E-4
1.794000E-7	2.381249E-4
1.794500E-7	2.997911E-4
1.795000E-7	3.426149E-4
1.795500E-7	3.169206E-4
1.796000E-7	2.398379E-4
1.796500E-7	1.610422E-4
1.797000E-7	7.539468E-5
1.797500E-7	-4.622478E-5
1.798000E-7	-1.815478E-4
1.798500E-7	-2.963155E-4
1.799000E-7	-3.802500E-4
1.799500E-7	-4.316385E-4
1.800000E-7	-4.470551E-4
1.800500E-7	-4.162220E-4
1.801000E-7	-3.374263E-4
1.801500E-7	-2.363622E-4
1.802000E-7	-1.284464E-4
1.802500E-7	-1.539168E-5
1.803000E-7	1.199314E-4
1.803500E-7	2.740969E-4
1.804000E-7	4.128458E-4
1.804500E-7	5.036322E-4
1.805000E-7	5.635854E-4
1.805500E-7	6.166869E-4
1.806000E-7	6.475200E-4
1.806500E-7	6.321034E-4
1.807000E-7	6.115480E-4
1.807500E-7	5.995574E-4
1.808000E-7	5.670113E-4
1.808500E-7	5.002063E-4
1.809000E-7	4.419660E-4
1.809500E-7	3.940034E-4
1.810000E-7	3.271983E-4
1.810500E-7	2.603933E-4
1.811000E-7	2.312731E-4
1.811500E-7	2.364120E-4
1.812000E-7	2.415508E-4
1.812500E-7	2.227084E-4
1.813000E-7	1.850235E-4
1.813500E-7	1.576163E-4
1.814000E-7	1.404868E-4
1.814500E-7	1.147925E-4
1.815000E-7	6.169108E-5
1.815500E-7	-3.401025E-6
1.816000E-7	-6.849313E-5
1.816500E-7	-1.507147E-4
1.817000E-7	-2.654824E-4
1.817500E-7	-3.785371E-4
1.818000E-7	-4.539069E-4
1.818500E-7	-4.847400E-4
1.819000E-7	-4.727493E-4
1.819500E-7	-4.333515E-4
1.820000E-7	-3.631205E-4
1.820500E-7	-2.586306E-4
1.821000E-7	-1.318723E-4
1.821500E-7	-1.196578E-5
1.822000E-7	8.909828E-5
1.822500E-7	1.833105E-4
1.823000E-7	2.655321E-4
1.823500E-7	3.340501E-4
1.824000E-7	3.871516E-4
1.824500E-7	4.248365E-4
1.825000E-7	4.488178E-4
1.825500E-7	4.745120E-4
1.826000E-7	5.190487E-4
1.826500E-7	5.550207E-4
1.827000E-7	5.721502E-4
1.827500E-7	5.807149E-4
1.828000E-7	5.858538E-4
1.828500E-7	5.584466E-4
1.829000E-7	5.002063E-4
1.829500E-7	4.368271E-4
1.830000E-7	3.854386E-4
1.830500E-7	3.220595E-4
1.831000E-7	2.398379E-4
1.831500E-7	1.644681E-4
1.832000E-7	1.182184E-4
1.832500E-7	1.028019E-4
1.833000E-7	1.062278E-4
1.833500E-7	1.284961E-4
1.834000E-7	1.490515E-4
1.834500E-7	1.696069E-4
1.835000E-7	1.901623E-4
1.835500E-7	1.918753E-4
1.836000E-7	1.387738E-4
1.836500E-7	4.970043E-5
1.837000E-7	-4.279888E-5
1.837500E-7	-1.250205E-4
1.838000E-7	-1.832608E-4
1.838500E-7	-2.021032E-4
1.839000E-7	-1.661313E-4
1.839500E-7	-7.534493E-5
1.840000E-7	3.770978E-5
1.840500E-7	1.439127E-4
1.841000E-7	2.552544E-4
1.841500E-7	3.922904E-4
1.842000E-7	5.207617E-4
1.842500E-7	6.115480E-4
1.843000E-7	6.869178E-4
1.843500E-7	7.588617E-4
1.844000E-7	7.708524E-4
1.844500E-7	6.954826E-4
1.845000E-7	5.652984E-4
1.845500E-7	4.025681E-4
1.846000E-7	2.295602E-4
1.846500E-7	6.682993E-5
1.847000E-7	-8.390968E-5
1.847500E-7	-2.003903E-4
1.848000E-7	-2.500658E-4
1.848500E-7	-2.449270E-4
1.849000E-7	-2.260845E-4
1.849500E-7	-1.849737E-4
1.850000E-7	-1.130298E-4
1.850500E-7	-2.395643E-5
1.851000E-7	9.595008E-5
1.851500E-7	2.398379E-4
1.852000E-7	3.648832E-4
1.852500E-7	4.625214E-4
1.853000E-7	5.738631E-4
1.853500E-7	6.817790E-4
1.854000E-7	7.280286E-4
1.854500E-7	7.057603E-4
1.855000E-7	6.389552E-4
1.855500E-7	5.361782E-4
1.856000E-7	3.940034E-4
1.856500E-7	2.261343E-4
1.857000E-7	5.655223E-5
1.857500E-7	-7.705788E-5
1.858000E-7	-1.575665E-4
1.858500E-7	-2.038162E-4
1.859000E-7	-2.158068E-4
1.859500E-7	-1.781219E-4
1.860000E-7	-1.044651E-4
1.860500E-7	-2.566938E-5
1.861000E-7	5.997813E-5
1.861500E-7	1.439127E-4
1.862000E-7	2.227084E-4
1.862500E-7	2.809487E-4
1.863000E-7	3.289113E-4
1.863500E-7	3.597444E-4
1.864000E-7	3.426149E-4
1.864500E-7	2.843746E-4
1.865000E-7	2.227084E-4
1.865500E-7	1.901623E-4
1.866000E-7	1.850235E-4
1.866500E-7	2.158566E-4
1.867000E-7	2.621062E-4
1.867500E-7	3.032170E-4
1.868000E-7	3.306242E-4
1.868500E-7	3.528926E-4
1.869000E-7	3.768739E-4
1.869500E-7	3.957163E-4
1.870000E-7	4.008552E-4
1.870500E-7	3.940034E-4
1.871000E-7	3.957163E-4
1.871500E-7	3.905775E-4
1.872000E-7	3.409019E-4
1.872500E-7	2.586803E-4
1.873000E-7	1.867364E-4
1.873500E-7	1.319220E-4
1.874000E-7	5.483928E-5
1.874500E-7	-1.367873E-5
1.875000E-7	-4.279888E-5
1.875500E-7	-5.307658E-5
1.876000E-7	-8.733558E-5
1.876500E-7	-1.352982E-4
1.877000E-7	-1.832608E-4
1.877500E-7	-2.192327E-4
1.878000E-7	-2.397881E-4
1.878500E-7	-2.449270E-4
1.879000E-7	-2.243716E-4
1.879500E-7	-1.883996E-4
1.880000E-7	-1.575665E-4
1.880500E-7	-1.370111E-4
1.881000E-7	-1.113169E-4
1.881500E-7	-6.849313E-5
1.882000E-7	-5.113975E-6
1.882500E-7	6.169108E-5
1.883000E-7	1.370609E-4
1.883500E-7	2.175695E-4
1.884000E-7	2.895134E-4
1.884500E-7	3.563185E-4
1.885000E-7	4.265494E-4
1.885500E-7	4.847897E-4
1.886000E-7	5.413171E-4
1.886500E-7	5.841408E-4
1.887000E-7	6.132610E-4
1.887500E-7	6.183998E-4
1.888000E-7	5.961315E-4
1.888500E-7	5.310394E-4
1.889000E-7	4.334012E-4
1.889500E-7	3.186336E-4
1.890000E-7	2.175695E-4
1.890500E-7	1.250702E-4
1.891000E-7	2.571913E-5
1.891500E-7	-5.821543E-5
1.892000E-7	-9.418738E-5
1.892500E-7	-9.076148E-5
1.893000E-7	-8.733558E-5
1.893500E-7	-7.020608E-5
1.894000E-7	-2.053053E-5
1.894500E-7	4.627453E-5
1.895000E-7	1.147925E-4
1.895500E-7	1.953012E-4
1.896000E-7	2.740969E-4
1.896500E-7	3.271983E-4
1.897000E-7	3.460408E-4
1.897500E-7	3.443278E-4
1.898000E-7	3.306242E-4
1.898500E-7	3.169206E-4
1.899000E-7	3.100688E-4
1.899500E-7	2.895134E-4
1.900000E-7	2.535415E-4
1.900500E-7	2.141436E-4
1.901000E-7	1.678940E-4
1.901500E-7	1.182184E-4
1.902000E-7	8.053353E-5
1.902500E-7	5.141338E-5
1.903000E-7	1.201553E-5
1.903500E-7	-2.224348E-5
1.904000E-7	-3.594708E-5
1.904500E-7	-4.451183E-5
1.905000E-7	-2.909528E-5
1.905500E-7	2.229323E-5
1.906000E-7	9.252418E-5
1.906500E-7	1.421997E-4
1.907000E-7	1.678940E-4
1.907500E-7	1.935882E-4
1.908000E-7	2.175695E-4
1.908500E-7	2.278472E-4
1.909000E-7	2.192825E-4
1.909500E-7	2.055789E-4
1.910000E-7	1.953012E-4
1.910500E-7	1.815976E-4
1.911000E-7	1.747458E-4
1.911500E-7	1.747458E-4
1.912000E-7	1.867364E-4
1.912500E-7	2.141436E-4
1.913000E-7	2.552544E-4
1.913500E-7	2.740969E-4
1.914000E-7	2.535415E-4
1.914500E-7	2.364120E-4
1.915000E-7	2.346990E-4
1.915500E-7	2.278472E-4
1.916000E-7	1.953012E-4
1.916500E-7	1.593292E-4
1.917000E-7	1.473386E-4
1.917500E-7	1.541904E-4
1.918000E-7	1.815976E-4
1.918500E-7	2.244213E-4
1.919000E-7	2.569674E-4
1.919500E-7	2.569674E-4
1.920000E-7	2.501156E-4
1.920500E-7	2.535415E-4
1.921000E-7	2.484026E-4
1.921500E-7	2.072918E-4
1.922000E-7	1.336350E-4
1.922500E-7	4.284863E-5
1.923000E-7	-6.164133E-5
1.923500E-7	-1.627054E-4
1.924000E-7	-2.380752E-4
1.924500E-7	-2.774730E-4
1.925000E-7	-2.946025E-4
1.925500E-7	-2.980284E-4
1.926000E-7	-2.791860E-4
1.926500E-7	-2.295104E-4
1.927000E-7	-1.815478E-4
1.927500E-7	-1.575665E-4
1.928000E-7	-1.541406E-4
1.928500E-7	-1.524277E-4
1.929000E-7	-1.507147E-4
1.929500E-7	-1.284464E-4
1.930000E-7	-7.877083E-5
1.930500E-7	-3.937298E-5
1.931000E-7	-6.826926E-6
1.931500E-7	4.798748E-5
1.932000E-7	1.147925E-4
1.932500E-7	1.747458E-4
1.933000E-7	2.501156E-4
1.933500E-7	3.357631E-4
1.934000E-7	3.734480E-4
1.934500E-7	3.357631E-4
1.935000E-7	2.484026E-4
1.935500E-7	1.319220E-4
1.936000E-7	5.163725E-6
1.936500E-7	-9.590033E-5
1.937000E-7	-1.883996E-4
1.937500E-7	-2.706212E-4
1.938000E-7	-2.911766E-4
1.938500E-7	-2.432140E-4
1.939000E-7	-1.712701E-4
1.939500E-7	-6.678018E-5
1.940000E-7	9.595008E-5
1.940500E-7	2.449767E-4
1.941000E-7	3.152077E-4
1.941500E-7	3.443278E-4
1.942000E-7	3.477537E-4
1.942500E-7	3.032170E-4
1.943000E-7	2.192825E-4
1.943500E-7	1.302091E-4
1.944000E-7	2.229323E-5
1.944500E-7	-9.590033E-5
1.945000E-7	-1.764090E-4
1.945500E-7	-2.123809E-4
1.946000E-7	-2.329363E-4
1.946500E-7	-2.175198E-4
1.947000E-7	-1.695572E-4
1.947500E-7	-1.181687E-4
1.948000E-7	-5.478953E-5
1.948500E-7	4.627453E-5
1.949000E-7	1.216443E-4
1.949500E-7	1.353479E-4
1.950000E-7	1.319220E-4
1.950500E-7	1.302091E-4
1.951000E-7	1.010889E-4
1.951500E-7	6.511698E-5
1.952000E-7	5.655223E-5
1.952500E-7	7.025583E-5
1.953000E-7	1.010889E-4
1.953500E-7	1.610422E-4
1.954000E-7	2.586803E-4
1.954500E-7	3.751609E-4
1.955000E-7	5.087710E-4
1.955500E-7	6.509459E-4
1.956000E-7	7.691394E-4
1.956500E-7	8.496481E-4
1.957000E-7	8.890460E-4
1.957500E-7	8.873330E-4
1.958000E-7	8.376575E-4
1.958500E-7	7.451581E-4
1.959000E-7	6.303905E-4
1.959500E-7	4.899286E-4
1.960000E-7	3.220595E-4
1.960500E-7	1.576163E-4
1.961000E-7	4.798748E-5
1.961500E-7	-1.539168E-5
1.962000E-7	-4.793773E-5
1.962500E-7	-4.451183E-5
1.963000E-7	-3.401025E-6
1.963500E-7	5.997813E-5
1.964000E-7	1.182184E-4
1.964500E-7	1.901623E-4
1.965000E-7	2.706710E-4
1.965500E-7	3.237724E-4
1.966000E-7	3.340501E-4
1.966500E-7	2.929393E-4
1.967000E-7	2.038659E-4
1.967500E-7	8.909828E-5
1.968000E-7	-3.594708E-5
1.968500E-7	-1.575665E-4
1.969000E-7	-2.534917E-4
1.969500E-7	-2.928896E-4
1.970000E-7	-2.928896E-4
1.970500E-7	-2.894637E-4
1.971000E-7	-2.603435E-4
1.971500E-7	-1.866867E-4
1.972000E-7	-9.932623E-5
1.972500E-7	-2.053053E-5
1.973000E-7	6.340403E-5
1.973500E-7	1.284961E-4
1.974000E-7	1.713199E-4
1.974500E-7	2.227084E-4
1.975000E-7	2.912264E-4
1.975500E-7	3.460408E-4
1.976000E-7	3.820127E-4
1.976500E-7	4.316883E-4
1.977000E-7	4.984933E-4
1.977500E-7	5.464559E-4
1.978000E-7	5.618725E-4
1.978500E-7	5.721502E-4
1.979000E-7	5.738631E-4
1.979500E-7	5.327523E-4
1.980000E-7	4.505307E-4
1.980500E-7	3.443278E-4
1.981000E-7	2.090048E-4
1.981500E-7	6.340403E-5
1.982000E-7	-5.136363E-5
1.982500E-7	-1.147428E-4
1.983000E-7	-1.318723E-4
1.983500E-7	-9.761328E-5
1.984000E-7	-2.738233E-5
1.984500E-7	4.113568E-5
1.985000E-7	1.079407E-4
1.985500E-7	1.884494E-4
1.986000E-7	2.501156E-4
1.986500E-7	2.432638E-4
1.987000E-7	1.798846E-4
1.987500E-7	9.423713E-5
1.988000E-7	-2.395643E-5
1.988500E-7	-1.627054E-4
1.989000E-7	-2.860378E-4
1.989500E-7	-3.819630E-4
1.990000E-7	-4.556198E-4
1.990500E-7	-4.881659E-4
1.991000E-7	-4.778882E-4
1.991500E-7	-4.350644E-4
1.992000E-7	-3.545558E-4
1.992500E-7	-2.483529E-4
1.993000E-7	-1.404370E-4
1.993500E-7	-4.279888E-5
1.994000E-7	2.914503E-5
1.994500E-7	5.141338E-5
1.995000E-7	3.770978E-5
1.995500E-7	-3.401025E-6
1.996000E-7	-5.992838E-5
1.996500E-7	-1.078910E-4
1.997000E-7	-1.181687E-4
1.997500E-7	-9.932623E-5
1.998000E-7	-8.733558E-5
1.998500E-7	-7.877083E-5
1.999000E-7	-4.108593E-5
1.999500E-7	1.737825E-6
2.000000E-7	1.715438E-5
