Study Name	PremaTech_CVD_SiC_HeandSi
1.739000E-7	3.186336E-4
1.739500E-7	3.152077E-4
1.740000E-7	3.049300E-4
1.740500E-7	2.963652E-4
1.741000E-7	2.723839E-4
1.741500E-7	2.346990E-4
1.742000E-7	1.884494E-4
1.742500E-7	1.439127E-4
1.743000E-7	1.130796E-4
1.743500E-7	8.909828E-5
1.744000E-7	7.025583E-5
1.744500E-7	6.511698E-5
1.745000E-7	8.738533E-5
1.745500E-7	1.319220E-4
1.746000E-7	2.038659E-4
1.746500E-7	2.912264E-4
1.747000E-7	3.665962E-4
1.747500E-7	4.179847E-4
1.748000E-7	4.693732E-4
1.748500E-7	5.173358E-4
1.749000E-7	5.515948E-4
1.749500E-7	5.807149E-4
1.750000E-7	6.098351E-4
1.750500E-7	6.338164E-4
1.751000E-7	6.509459E-4
1.751500E-7	6.492329E-4
1.752000E-7	6.303905E-4
1.752500E-7	6.098351E-4
1.753000E-7	5.892797E-4
1.753500E-7	5.704372E-4
1.754000E-7	5.652984E-4
1.754500E-7	5.652984E-4
1.755000E-7	5.498818E-4
1.755500E-7	5.224746E-4
1.756000E-7	5.053451E-4
1.756500E-7	4.847897E-4
1.757000E-7	4.402530E-4
1.757500E-7	3.837257E-4
1.758000E-7	3.237724E-4
1.758500E-7	2.586803E-4
1.759000E-7	1.850235E-4
1.759500E-7	1.353479E-4
1.760000E-7	1.079407E-4
1.760500E-7	8.567238E-5
1.761000E-7	7.710763E-5
1.761500E-7	1.045148E-4
1.762000E-7	1.473386E-4
1.762500E-7	1.815976E-4
1.763000E-7	2.004400E-4
1.763500E-7	2.312731E-4
1.764000E-7	2.569674E-4
1.764500E-7	2.466897E-4
1.765000E-7	2.021530E-4
1.765500E-7	1.490515E-4
1.766000E-7	9.937598E-5
1.766500E-7	4.798748E-5
1.767000E-7	1.030257E-5
1.767500E-7	-1.367873E-5
1.768000E-7	-1.688075E-6
1.768500E-7	6.511698E-5
1.769000E-7	1.627551E-4
1.769500E-7	2.501156E-4
1.770000E-7	3.443278E-4
1.770500E-7	4.608084E-4
1.771000E-7	5.618725E-4
1.771500E-7	6.115480E-4
1.772000E-7	6.132610E-4
1.772500E-7	5.824279E-4
1.773000E-7	5.070581E-4
1.773500E-7	3.974293E-4
1.774000E-7	2.997911E-4
1.774500E-7	2.124307E-4
1.775000E-7	1.421997E-4
1.775500E-7	1.096537E-4
1.776000E-7	1.045148E-4
1.776500E-7	1.045148E-4
1.777000E-7	1.079407E-4
1.777500E-7	1.233573E-4
1.778000E-7	1.199314E-4
1.778500E-7	7.710763E-5
1.779000E-7	-1.688075E-6
1.779500E-7	-1.113169E-4
1.780000E-7	-2.346493E-4
1.780500E-7	-3.408522E-4
1.781000E-7	-4.247867E-4
1.781500E-7	-4.744623E-4
1.782000E-7	-4.504810E-4
1.782500E-7	-3.494169E-4
1.783000E-7	-2.089550E-4
1.783500E-7	-3.594708E-5
1.784000E-7	1.798846E-4
1.784500E-7	3.991422E-4
1.785000E-7	5.687243E-4
1.785500E-7	6.680754E-4
1.786000E-7	7.006214E-4
1.786500E-7	6.886308E-4
1.787000E-7	6.235387E-4
1.787500E-7	4.967804E-4
1.788000E-7	3.323372E-4
1.788500E-7	1.884494E-4
1.789000E-7	5.997813E-5
1.789500E-7	-6.849313E-5
1.790000E-7	-1.729831E-4
1.790500E-7	-2.346493E-4
1.791000E-7	-2.603435E-4
1.791500E-7	-2.671953E-4
1.792000E-7	-2.569176E-4
1.792500E-7	-2.380752E-4
1.793000E-7	-2.226586E-4
1.793500E-7	-2.140939E-4
1.794000E-7	-2.175198E-4
1.794500E-7	-2.363622E-4
1.795000E-7	-2.483529E-4
1.795500E-7	-2.500658E-4
1.796000E-7	-2.380752E-4
1.796500E-7	-2.021032E-4
1.797000E-7	-1.370111E-4
1.797500E-7	-5.650248E-5
1.798000E-7	3.599683E-5
1.798500E-7	1.336350E-4
1.799000E-7	2.090048E-4
1.799500E-7	2.569674E-4
1.800000E-7	2.895134E-4
1.800500E-7	3.032170E-4
1.801000E-7	2.878005E-4
1.801500E-7	2.535415E-4
1.802000E-7	2.192825E-4
1.802500E-7	1.833105E-4
1.803000E-7	1.387738E-4
1.803500E-7	1.130796E-4
1.804000E-7	1.199314E-4
1.804500E-7	1.302091E-4
1.805000E-7	1.233573E-4
1.805500E-7	1.182184E-4
1.806000E-7	1.319220E-4
1.806500E-7	1.593292E-4
1.807000E-7	1.678940E-4
1.807500E-7	1.439127E-4
1.808000E-7	1.147925E-4
1.808500E-7	9.595008E-5
1.809000E-7	6.854288E-5
1.809500E-7	4.284863E-5
1.810000E-7	4.970043E-5
1.810500E-7	7.196878E-5
1.811000E-7	7.710763E-5
1.811500E-7	7.368173E-5
1.812000E-7	6.682993E-5
1.812500E-7	3.599683E-5
1.813000E-7	-1.710463E-5
1.813500E-7	-7.877083E-5
1.814000E-7	-1.609924E-4
1.814500E-7	-2.500658E-4
1.815000E-7	-3.271486E-4
1.815500E-7	-3.785371E-4
1.816000E-7	-3.990925E-4
1.816500E-7	-3.836759E-4
1.817000E-7	-3.408522E-4
1.817500E-7	-2.689083E-4
1.818000E-7	-1.627054E-4
1.818500E-7	-2.566938E-5
1.819000E-7	1.182184E-4
1.819500E-7	2.466897E-4
1.820000E-7	3.631703E-4
1.820500E-7	4.693732E-4
1.821000E-7	5.550207E-4
1.821500E-7	5.978444E-4
1.822000E-7	5.875667E-4
1.822500E-7	5.550207E-4
1.823000E-7	5.002063E-4
1.823500E-7	4.231235E-4
1.824000E-7	3.494667E-4
1.824500E-7	3.066429E-4
1.825000E-7	2.860875E-4
1.825500E-7	2.843746E-4
1.826000E-7	3.186336E-4
1.826500E-7	3.905775E-4
1.827000E-7	4.865027E-4
1.827500E-7	5.927056E-4
1.828000E-7	6.937696E-4
1.828500E-7	7.725653E-4
1.829000E-7	8.205279E-4
1.829500E-7	8.290927E-4
1.830000E-7	7.862689E-4
1.830500E-7	7.006214E-4
1.831000E-7	5.841408E-4
1.831500E-7	4.505307E-4
1.832000E-7	3.049300E-4
1.832500E-7	1.610422E-4
1.833000E-7	2.743208E-5
1.833500E-7	-8.904853E-5
1.834000E-7	-1.764090E-4
1.834500E-7	-2.123809E-4
1.835000E-7	-2.055291E-4
1.835500E-7	-1.832608E-4
1.836000E-7	-1.455759E-4
1.836500E-7	-7.534493E-5
1.837000E-7	8.589625E-6
1.837500E-7	9.252418E-5
1.838000E-7	1.935882E-4
1.838500E-7	3.066429E-4
1.839000E-7	3.905775E-4
1.839500E-7	4.488178E-4
1.840000E-7	5.036322E-4
1.840500E-7	5.584466E-4
1.841000E-7	5.858538E-4
1.841500E-7	5.961315E-4
1.842000E-7	6.029833E-4
1.842500E-7	6.012703E-4
1.843000E-7	5.807149E-4
1.843500E-7	5.430300E-4
1.844000E-7	5.121969E-4
1.844500E-7	4.950674E-4
1.845000E-7	4.950674E-4
1.845500E-7	5.121969E-4
1.846000E-7	5.396041E-4
1.846500E-7	5.704372E-4
1.847000E-7	6.029833E-4
1.847500E-7	6.338164E-4
1.848000E-7	6.715013E-4
1.848500E-7	7.160380E-4
1.849000E-7	7.485840E-4
1.849500E-7	7.520099E-4
1.850000E-7	7.417322E-4
1.850500E-7	7.006214E-4
1.851000E-7	5.995574E-4
1.851500E-7	4.505307E-4
1.852000E-7	2.980782E-4
1.852500E-7	1.370609E-4
1.853000E-7	-4.965068E-5
1.853500E-7	-2.158068E-4
1.854000E-7	-3.408522E-4
1.854500E-7	-4.402033E-4
1.855000E-7	-5.138601E-4
1.855500E-7	-5.275637E-4
1.856000E-7	-4.984436E-4
1.856500E-7	-4.556198E-4
1.857000E-7	-3.973795E-4
1.857500E-7	-3.357133E-4
1.858000E-7	-2.877507E-4
1.858500E-7	-2.517788E-4
1.859000E-7	-2.226586E-4
1.859500E-7	-2.175198E-4
1.860000E-7	-2.055291E-4
1.860500E-7	-1.335852E-4
1.861000E-7	-2.053053E-5
1.861500E-7	9.252418E-5
1.862000E-7	2.124307E-4
1.862500E-7	3.683091E-4
1.863000E-7	5.259005E-4
1.863500E-7	6.543718E-4
1.864000E-7	7.451581E-4
1.864500E-7	7.828430E-4
1.865000E-7	7.537229E-4
1.865500E-7	6.834919E-4
1.866000E-7	5.927056E-4
1.866500E-7	4.830768E-4
1.867000E-7	3.665962E-4
1.867500E-7	2.689580E-4
1.868000E-7	1.918753E-4
1.868500E-7	1.421997E-4
1.869000E-7	1.370609E-4
1.869500E-7	1.644681E-4
1.870000E-7	2.124307E-4
1.870500E-7	3.015041E-4
1.871000E-7	4.145588E-4
1.871500E-7	5.224746E-4
1.872000E-7	6.166869E-4
1.872500E-7	6.954826E-4
1.873000E-7	7.451581E-4
1.873500E-7	7.520099E-4
1.874000E-7	7.246027E-4
1.874500E-7	6.560847E-4
1.875000E-7	5.344653E-4
1.875500E-7	3.888645E-4
1.876000E-7	2.484026E-4
1.876500E-7	1.045148E-4
1.877000E-7	-3.766003E-5
1.877500E-7	-1.575665E-4
1.878000E-7	-2.415011E-4
1.878500E-7	-2.826119E-4
1.879000E-7	-2.843248E-4
1.879500E-7	-2.706212E-4
1.880000E-7	-2.569176E-4
1.880500E-7	-2.140939E-4
1.881000E-7	-1.421500E-4
1.881500E-7	-7.020608E-5
1.882000E-7	-1.196578E-5
1.882500E-7	5.483928E-5
1.883000E-7	1.336350E-4
1.883500E-7	2.192825E-4
1.884000E-7	3.237724E-4
1.884500E-7	4.471048E-4
1.885000E-7	5.515948E-4
1.885500E-7	6.286775E-4
1.886000E-7	6.920567E-4
1.886500E-7	7.280286E-4
1.887000E-7	7.314545E-4
1.887500E-7	7.211768E-4
1.888000E-7	6.954826E-4
1.888500E-7	6.372423E-4
1.889000E-7	5.584466E-4
1.889500E-7	4.762250E-4
1.890000E-7	4.008552E-4
1.890500E-7	3.306242E-4
1.891000E-7	2.792357E-4
1.891500E-7	2.484026E-4
1.892000E-7	2.552544E-4
1.892500E-7	3.049300E-4
1.893000E-7	3.614573E-4
1.893500E-7	4.128458E-4
1.894000E-7	4.830768E-4
1.894500E-7	5.618725E-4
1.895000E-7	6.115480E-4
1.895500E-7	6.338164E-4
1.896000E-7	6.475200E-4
1.896500E-7	6.303905E-4
1.897000E-7	5.652984E-4
1.897500E-7	4.847897E-4
1.898000E-7	4.111329E-4
1.898500E-7	3.220595E-4
1.899000E-7	2.244213E-4
1.899500E-7	1.421997E-4
1.900000E-7	8.738533E-5
1.900500E-7	5.141338E-5
1.901000E-7	3.770978E-5
1.901500E-7	4.113568E-5
1.902000E-7	5.483928E-5
1.902500E-7	7.882058E-5
1.903000E-7	1.028019E-4
1.903500E-7	1.216443E-4
1.904000E-7	1.490515E-4
1.904500E-7	1.953012E-4
1.905000E-7	2.398379E-4
1.905500E-7	2.586803E-4
1.906000E-7	2.535415E-4
1.906500E-7	2.449767E-4
1.907000E-7	2.312731E-4
1.907500E-7	2.072918E-4
1.908000E-7	1.644681E-4
1.908500E-7	1.079407E-4
1.909000E-7	3.770978E-5
1.909500E-7	-4.451183E-5
1.910000E-7	-1.301593E-4
1.910500E-7	-2.106680E-4
1.911000E-7	-2.860378E-4
1.911500E-7	-3.442781E-4
1.912000E-7	-3.682594E-4
1.912500E-7	-3.545558E-4
1.913000E-7	-3.168709E-4
1.913500E-7	-2.483529E-4
1.914000E-7	-1.318723E-4
1.914500E-7	1.544143E-5
1.915000E-7	1.713199E-4
1.915500E-7	3.426149E-4
1.916000E-7	5.293264E-4
1.916500E-7	6.903437E-4
1.917000E-7	8.102502E-4
1.917500E-7	8.958978E-4
1.918000E-7	9.404345E-4
1.918500E-7	9.284438E-4
1.919000E-7	8.513611E-4
1.919500E-7	7.246027E-4
1.920000E-7	5.584466E-4
1.920500E-7	3.768739E-4
1.921000E-7	2.004400E-4
1.921500E-7	2.914503E-5
1.922000E-7	-1.250205E-4
1.922500E-7	-2.295104E-4
1.923000E-7	-2.997414E-4
1.923500E-7	-3.596946E-4
1.924000E-7	-4.059443E-4
1.924500E-7	-4.008054E-4
1.925000E-7	-3.511299E-4
1.925500E-7	-2.877507E-4
1.926000E-7	-2.089550E-4
1.926500E-7	-1.078910E-4
1.927000E-7	-8.539876E-6
1.927500E-7	7.368173E-5
1.928000E-7	1.353479E-4
1.928500E-7	1.798846E-4
1.929000E-7	2.175695E-4
1.929500E-7	2.415508E-4
1.930000E-7	2.638192E-4
1.930500E-7	2.826616E-4
1.931000E-7	2.826616E-4
1.931500E-7	2.535415E-4
1.932000E-7	2.055789E-4
1.932500E-7	1.576163E-4
1.933000E-7	1.233573E-4
1.933500E-7	1.028019E-4
1.934000E-7	8.395943E-5
1.934500E-7	5.997813E-5
1.935000E-7	2.914503E-5
1.935500E-7	-5.113975E-6
1.936000E-7	-3.252118E-5
1.936500E-7	-5.478953E-5
1.937000E-7	-7.363198E-5
1.937500E-7	-8.562263E-5
1.938000E-7	-9.418738E-5
1.938500E-7	-1.130298E-4
1.939000E-7	-1.438629E-4
1.939500E-7	-1.764090E-4
1.940000E-7	-2.106680E-4
1.940500E-7	-2.552047E-4
1.941000E-7	-2.808989E-4
1.941500E-7	-2.826119E-4
1.942000E-7	-2.689083E-4
1.942500E-7	-2.500658E-4
1.943000E-7	-2.158068E-4
1.943500E-7	-1.609924E-4
1.944000E-7	-1.010392E-4
1.944500E-7	-3.937298E-5
1.945000E-7	1.886733E-5
1.945500E-7	7.882058E-5
1.946000E-7	1.130796E-4
1.946500E-7	1.199314E-4
1.947000E-7	9.595008E-5
1.947500E-7	5.655223E-5
1.948000E-7	8.589625E-6
1.948500E-7	-4.279888E-5
1.949000E-7	-9.076148E-5
1.949500E-7	-1.267334E-4
1.950000E-7	-1.370111E-4
1.950500E-7	-1.130298E-4
1.951000E-7	-3.937298E-5
1.951500E-7	8.738533E-5
1.952000E-7	2.415508E-4
1.952500E-7	3.768739E-4
1.953000E-7	4.967804E-4
1.953500E-7	5.909926E-4
1.954000E-7	6.595106E-4
1.954500E-7	6.920567E-4
1.955000E-7	6.920567E-4
1.955500E-7	6.646495E-4
1.956000E-7	6.098351E-4
1.956500E-7	5.190487E-4
1.957000E-7	3.905775E-4
1.957500E-7	2.501156E-4
1.958000E-7	1.302091E-4
1.958500E-7	4.113568E-5
1.959000E-7	-2.738233E-5
1.959500E-7	-8.562263E-5
1.960000E-7	-1.267334E-4
1.960500E-7	-1.558536E-4
1.961000E-7	-1.781219E-4
1.961500E-7	-1.815478E-4
1.962000E-7	-1.575665E-4
1.962500E-7	-1.181687E-4
1.963000E-7	-7.534493E-5
1.963500E-7	-1.881758E-5
1.964000E-7	5.312633E-5
1.964500E-7	1.165055E-4
1.965000E-7	1.764587E-4
1.965500E-7	2.329861E-4
1.966000E-7	2.809487E-4
1.966500E-7	3.169206E-4
1.967000E-7	3.580314E-4
1.967500E-7	4.094199E-4
1.968000E-7	4.642343E-4
1.968500E-7	5.121969E-4
1.969000E-7	5.533077E-4
1.969500E-7	5.858538E-4
1.970000E-7	5.944185E-4
1.970500E-7	5.721502E-4
1.971000E-7	5.036322E-4
1.971500E-7	3.768739E-4
1.972000E-7	2.090048E-4
1.972500E-7	3.770978E-5
1.973000E-7	-1.301593E-4
1.973500E-7	-3.048802E-4
1.974000E-7	-4.693234E-4
1.974500E-7	-5.875170E-4
1.975000E-7	-6.680256E-4
1.975500E-7	-7.228400E-4
1.976000E-7	-7.296918E-4
1.976500E-7	-6.731645E-4
1.977000E-7	-5.652486E-4
1.977500E-7	-4.333515E-4
1.978000E-7	-2.946025E-4
1.978500E-7	-1.558536E-4
1.979000E-7	-3.937298E-5
1.979500E-7	3.428388E-5
1.980000E-7	5.655223E-5
1.980500E-7	4.113568E-5
1.981000E-7	-1.688075E-6
1.981500E-7	-8.562263E-5
1.982000E-7	-1.935385E-4
1.982500E-7	-2.860378E-4
1.983000E-7	-3.391392E-4
1.983500E-7	-3.528428E-4
1.984000E-7	-3.357133E-4
1.984500E-7	-2.894637E-4
1.985000E-7	-2.209457E-4
1.985500E-7	-1.318723E-4
1.986000E-7	-3.423413E-5
1.986500E-7	5.655223E-5
1.987000E-7	1.319220E-4
1.987500E-7	1.901623E-4
1.988000E-7	2.107177E-4
1.988500E-7	1.713199E-4
1.989000E-7	8.395943E-5
1.989500E-7	-2.566938E-5
1.990000E-7	-1.455759E-4
1.990500E-7	-2.517788E-4
1.991000E-7	-3.220097E-4
1.991500E-7	-3.631205E-4
1.992000E-7	-3.939536E-4
1.992500E-7	-3.939536E-4
1.993000E-7	-3.357133E-4
1.993500E-7	-2.517788E-4
1.994000E-7	-1.644183E-4
1.994500E-7	-7.363198E-5
1.995000E-7	-8.539876E-6
1.995500E-7	2.058028E-5
1.996000E-7	1.544143E-5
1.996500E-7	-2.395643E-5
1.997000E-7	-1.010392E-4
1.997500E-7	-1.918255E-4
1.998000E-7	-2.860378E-4
1.998500E-7	-3.614076E-4
1.999000E-7	-3.751112E-4
1.999500E-7	-3.254356E-4
2.000000E-7	-2.277975E-4
